id,delivered_time,brand,outlet,sku,order_quantity
20158,2022-01-02T15:17:44Z,C,YK28,998,1
20159,2022-01-02T15:17:44Z,C,YK28,999,1
20160,2022-01-02T15:17:44Z,C,YK28,999,1
20161,2022-01-02T15:17:44Z,C,YK28,000,1
20162,2022-01-02T15:17:44Z,C,YK28,000,1
20163,2022-01-02T15:27:40Z,B,YK28,581,1
20164,2022-01-02T15:27:40Z,B,YK28,598,1
20165,2022-01-02T15:28:25Z,E,YK28,599,1
20166,2022-01-02T16:06:19Z,E,YK28,598,1
20167,2022-01-02T16:21:29Z,C,YK28,998,1
20168,2022-01-02T16:21:29Z,C,YK28,998,1
20169,2022-01-02T16:21:29Z,C,YK28,999,1
20170,2022-01-02T16:21:29Z,C,YK28,999,1
20171,2022-01-02T16:21:29Z,C,YK28,000,1
20172,2022-01-02T16:21:29Z,C,YK28,000,1
20173,2022-01-02T16:25:02Z,C,YK28,998,1
20174,2022-01-02T16:25:02Z,C,YK28,999,1
20175,2022-01-02T16:25:02Z,C,YK28,000,1
20176,2022-01-02T16:25:02Z,C,YK28,001,1
20177,2022-01-02T16:25:02Z,C,YK28,001,1
20178,2022-01-02T16:25:02Z,C,YK28,403,1
20179,2022-01-02T16:36:49Z,C,YK28,995,1
20180,2022-01-02T16:36:49Z,C,YK28,995,1
20181,2022-01-02T16:36:49Z,C,YK28,995,1
20182,2022-01-02T16:36:49Z,C,YK28,995,1
20183,2022-01-02T16:36:49Z,C,YK28,995,1
20184,2022-01-02T16:36:49Z,C,YK28,995,1
20185,2022-01-02T17:25:06Z,C,YK28,997,1
20186,2022-01-02T17:25:06Z,C,YK28,997,1
20187,2022-01-02T17:25:06Z,C,YK28,998,1
20188,2022-01-02T17:25:06Z,C,YK28,998,1
20189,2022-01-02T17:25:06Z,C,YK28,999,1
20190,2022-01-02T17:25:06Z,C,YK28,999,1
20191,2022-01-02T17:25:06Z,C,YK28,000,1
20192,2022-01-02T17:25:06Z,C,YK28,001,1
20193,2022-01-02T17:25:06Z,C,YK28,899,1
20194,2022-01-02T17:25:06Z,C,YK28,899,1
20195,2022-01-02T17:25:06Z,C,YK28,901,1
20196,2022-01-02T17:25:06Z,C,YK28,901,1
20197,2022-01-02T17:57:39Z,C,YK28,995,6
20198,2022-01-02T18:34:08Z,C,YK28,998,1
20199,2022-01-02T18:34:08Z,C,YK28,998,1
20200,2022-01-02T18:34:08Z,C,YK28,998,1
20201,2022-01-02T18:34:08Z,C,YK28,998,1
20202,2022-01-02T18:34:08Z,C,YK28,998,1
20203,2022-01-02T18:34:08Z,C,YK28,998,1
20204,2022-01-02T18:35:37Z,C,YK28,998,1
20205,2022-01-02T18:35:37Z,C,YK28,999,1
20206,2022-01-02T18:35:37Z,C,YK28,000,1
20207,2022-01-02T18:35:37Z,C,YK28,000,1
20208,2022-01-02T18:35:37Z,C,YK28,001,1
20209,2022-01-02T18:35:37Z,C,YK28,403,1
20210,2022-01-02T18:57:39Z,C,YK28,998,1
20211,2022-01-02T18:57:39Z,C,YK28,999,1
20212,2022-01-02T18:57:39Z,C,YK28,999,1
20213,2022-01-02T18:57:39Z,C,YK28,000,1
20214,2022-01-02T18:57:39Z,C,YK28,403,1
20215,2022-01-02T18:57:39Z,C,YK28,403,1
20216,2022-01-02T18:58:20Z,C,YK28,998,1
20217,2022-01-02T18:58:20Z,C,YK28,999,1
20218,2022-01-02T18:58:20Z,C,YK28,999,1
20219,2022-01-02T18:58:20Z,C,YK28,000,1
20220,2022-01-02T18:58:20Z,C,YK28,001,1
20221,2022-01-02T18:58:20Z,C,YK28,403,1
20222,2022-01-02T19:02:40Z,F,YK28,400,1
20223,2022-01-02T19:02:40Z,F,YK28,605,1
20224,2022-01-02T19:20:31Z,C,YK28,995,2
20225,2022-01-02T19:20:31Z,C,YK28,997,2
20226,2022-01-02T19:20:31Z,C,YK28,998,2
20227,2022-01-02T19:24:01Z,C,YK28,998,1
20228,2022-01-02T19:24:01Z,C,YK28,998,1
20229,2022-01-02T19:24:01Z,C,YK28,999,1
20230,2022-01-02T19:24:01Z,C,YK28,000,1
20231,2022-01-02T19:24:01Z,C,YK28,001,1
20232,2022-01-02T19:24:01Z,C,YK28,403,1
20233,2022-01-02T19:30:32Z,D,YK28,705,1
20234,2022-01-02T19:30:32Z,D,YK28,533,1
20235,2022-01-02T20:05:27Z,E,YK28,598,1
20236,2022-01-02T20:05:27Z,E,YK28,599,1
20237,2022-01-02T20:07:31Z,C,YK28,995,2
20238,2022-01-02T20:07:31Z,C,YK28,997,1
20239,2022-01-02T20:07:31Z,C,YK28,999,1
20240,2022-01-02T20:07:31Z,C,YK28,899,1
20241,2022-01-02T20:40:31Z,C,YK28,997,1
20242,2022-01-02T20:40:31Z,C,YK28,000,1
20243,2022-01-02T20:40:31Z,C,YK28,899,1
20244,2022-01-02T21:05:20Z,B,YK28,581,1
20245,2022-01-02T21:05:20Z,B,YK28,381,1
20246,2022-01-02T21:05:20Z,B,YK28,381,3
20247,2022-01-02T21:06:44Z,E,YK28,598,2
20248,2022-01-02T21:17:06Z,B,YK28,586,1
20249,2022-01-02T21:17:06Z,B,YK28,381,1
20250,2022-01-02T21:21:03Z,C,YK28,998,1
20251,2022-01-02T21:21:03Z,C,YK28,999,1
20252,2022-01-02T21:21:03Z,C,YK28,000,1
20253,2022-01-02T21:21:03Z,C,YK28,000,1
20254,2022-01-02T21:21:03Z,C,YK28,403,1
20255,2022-01-02T21:21:03Z,C,YK28,403,1
20256,2022-01-02T21:35:20Z,D,YK28,533,1
20257,2022-01-02T21:35:20Z,D,YK28,661,1
20258,2022-01-02T21:35:20Z,D,YK28,161,1
20259,2022-01-02T21:44:23Z,D,YK28,530,2
20260,2022-01-02T22:11:11Z,D,YK28,165,1
20261,2022-01-02T22:11:11Z,D,YK28,687,1
20262,2022-01-02T22:11:11Z,D,YK28,751,1
20263,2022-01-03T10:36:33Z,C,YK28,001,1
20264,2022-01-03T10:36:33Z,C,YK28,901,2
20265,2022-01-03T10:37:01Z,E,YK28,600,2
20266,2022-01-03T10:37:01Z,E,YK28,599,2
20267,2022-01-03T10:46:30Z,C,YK28,995,1
20268,2022-01-03T10:46:30Z,C,YK28,995,1
20269,2022-01-03T10:46:30Z,C,YK28,995,1
20270,2022-01-03T10:46:30Z,C,YK28,995,1
20271,2022-01-03T10:46:30Z,C,YK28,995,1
20272,2022-01-03T10:46:30Z,C,YK28,995,1
20273,2022-01-03T10:49:39Z,E,YK28,774,2
20274,2022-01-03T10:49:39Z,E,YK28,768,2
20275,2022-01-03T10:49:39Z,E,YK28,767,2
20276,2022-01-03T10:49:39Z,E,YK28,769,2
20277,2022-01-03T10:54:02Z,C,YK28,995,1
20278,2022-01-03T10:54:02Z,C,YK28,995,1
20279,2022-01-03T10:54:02Z,C,YK28,995,1
20280,2022-01-03T10:54:02Z,C,YK28,995,1
20281,2022-01-03T10:54:02Z,C,YK28,995,1
20282,2022-01-03T10:54:02Z,C,YK28,995,1
20283,2022-01-03T10:54:02Z,C,YK28,997,1
20284,2022-01-03T10:54:02Z,C,YK28,997,1
20285,2022-01-03T10:54:02Z,C,YK28,997,1
20286,2022-01-03T10:54:02Z,C,YK28,997,1
20287,2022-01-03T10:54:02Z,C,YK28,999,1
20288,2022-01-03T10:54:02Z,C,YK28,999,1
20289,2022-01-03T10:54:02Z,C,YK28,000,1
20290,2022-01-03T10:54:02Z,C,YK28,001,1
20291,2022-01-03T10:54:02Z,C,YK28,403,1
20292,2022-01-03T10:54:02Z,C,YK28,403,1
20293,2022-01-03T10:54:02Z,C,YK28,899,1
20294,2022-01-03T10:54:02Z,C,YK28,899,1
20295,2022-01-03T11:01:16Z,C,YK28,995,1
20296,2022-01-03T11:01:16Z,C,YK28,995,1
20297,2022-01-03T11:01:16Z,C,YK28,995,1
20298,2022-01-03T11:01:16Z,C,YK28,995,1
20299,2022-01-03T11:01:16Z,C,YK28,995,1
20300,2022-01-03T11:01:16Z,C,YK28,995,1
20301,2022-01-03T11:09:01Z,D,YK28,530,1
20302,2022-01-03T11:09:01Z,D,YK28,751,1
20303,2022-01-03T11:30:42Z,B,YK28,581,2
20304,2022-01-03T11:30:51Z,E,YK28,600,1
20305,2022-01-03T11:30:51Z,E,YK28,599,2
20306,2022-01-03T11:36:48Z,B,YK28,581,1
20307,2022-01-03T11:41:01Z,E,YK28,600,1
20308,2022-01-03T11:42:39Z,B,YK28,581,1
20309,2022-01-03T11:59:25Z,F,YK28,605,2
20310,2022-01-03T11:59:25Z,F,YK28,955,2
20311,2022-01-03T12:01:55Z,D,YK28,530,1
20312,2022-01-03T12:01:55Z,D,YK28,751,1
20313,2022-01-03T12:09:04Z,B,YK28,584,1
20314,2022-01-03T12:09:04Z,B,YK28,603,1
20315,2022-01-03T12:20:54Z,E,YK28,599,1
20316,2022-01-03T12:28:00Z,D,YK28,661,1
20317,2022-01-03T12:28:00Z,D,YK28,165,1
20318,2022-01-03T12:28:00Z,D,YK28,530,1
20319,2022-01-03T13:07:55Z,C,YK28,995,1
20320,2022-01-03T13:07:55Z,C,YK28,995,1
20321,2022-01-03T13:07:55Z,C,YK28,995,1
20322,2022-01-03T13:07:55Z,C,YK28,995,1
20323,2022-01-03T13:07:55Z,C,YK28,995,1
20324,2022-01-03T13:07:55Z,C,YK28,995,1
20325,2022-01-03T13:11:38Z,C,YK28,997,1
20326,2022-01-03T13:11:38Z,C,YK28,997,1
20327,2022-01-03T13:11:38Z,C,YK28,899,1
20328,2022-01-03T13:11:38Z,C,YK28,899,1
20329,2022-01-03T13:11:38Z,C,YK28,901,1
20330,2022-01-03T13:11:38Z,C,YK28,901,1
20331,2022-01-03T13:18:39Z,C,YK28,995,1
20332,2022-01-03T13:18:39Z,C,YK28,995,1
20333,2022-01-03T13:18:39Z,C,YK28,995,1
20334,2022-01-03T13:18:39Z,C,YK28,995,1
20335,2022-01-03T13:18:39Z,C,YK28,995,1
20336,2022-01-03T13:18:39Z,C,YK28,995,1
20337,2022-01-03T13:39:30Z,B,YK28,602,1
20338,2022-01-03T13:39:30Z,B,YK28,600,1
20339,2022-01-03T13:39:30Z,B,YK28,586,1
20340,2022-01-03T13:39:35Z,C,YK28,995,1
20341,2022-01-03T13:39:35Z,C,YK28,995,1
20342,2022-01-03T13:39:35Z,C,YK28,995,1
20343,2022-01-03T13:39:35Z,C,YK28,995,1
20344,2022-01-03T13:39:35Z,C,YK28,995,1
20345,2022-01-03T13:39:35Z,C,YK28,995,1
20346,2022-01-03T13:39:35Z,C,YK28,996,1
20347,2022-01-03T13:39:35Z,C,YK28,998,1
20348,2022-01-03T13:39:35Z,C,YK28,999,1
20349,2022-01-03T13:39:41Z,C,YK28,995,1
20350,2022-01-03T13:39:41Z,C,YK28,995,1
20351,2022-01-03T13:39:41Z,C,YK28,995,1
20352,2022-01-03T13:39:41Z,C,YK28,995,1
20353,2022-01-03T13:39:41Z,C,YK28,995,1
20354,2022-01-03T13:39:41Z,C,YK28,995,1
20355,2022-01-03T13:42:22Z,C,YK28,994,1
20356,2022-01-03T13:42:22Z,C,YK28,995,1
20357,2022-01-03T13:42:22Z,C,YK28,996,1
20358,2022-01-03T13:42:22Z,C,YK28,997,1
20359,2022-01-03T14:01:46Z,C,YK28,995,1
20360,2022-01-03T14:01:46Z,C,YK28,996,2
20361,2022-01-03T14:01:46Z,C,YK28,000,1
20362,2022-01-03T14:22:47Z,C,YK28,994,1
20363,2022-01-03T14:22:47Z,C,YK28,994,1
20364,2022-01-03T14:22:47Z,C,YK28,994,1
20365,2022-01-03T14:22:47Z,C,YK28,995,1
20366,2022-01-03T14:22:47Z,C,YK28,995,1
20367,2022-01-03T14:22:47Z,C,YK28,995,1
20368,2022-01-03T14:33:36Z,C,YK28,994,1
20369,2022-01-03T14:33:36Z,C,YK28,994,1
20370,2022-01-03T14:33:36Z,C,YK28,994,1
20371,2022-01-03T14:33:36Z,C,YK28,995,1
20372,2022-01-03T14:33:36Z,C,YK28,995,1
20373,2022-01-03T14:33:36Z,C,YK28,995,1
20374,2022-01-03T14:33:36Z,C,YK28,996,1
20375,2022-01-03T14:33:36Z,C,YK28,996,1
20376,2022-01-03T14:33:36Z,C,YK28,998,1
20377,2022-01-03T14:33:36Z,C,YK28,998,1
20378,2022-01-03T14:33:36Z,C,YK28,998,1
20379,2022-01-03T14:33:36Z,C,YK28,999,1
20380,2022-01-03T14:33:36Z,C,YK28,999,1
20381,2022-01-03T14:33:36Z,C,YK28,999,1
20382,2022-01-03T14:33:36Z,C,YK28,000,1
20383,2022-01-03T14:33:36Z,C,YK28,001,1
20384,2022-01-03T14:33:36Z,C,YK28,403,1
20385,2022-01-03T14:33:36Z,C,YK28,403,1
20386,2022-01-03T14:39:11Z,C,YK28,995,1
20387,2022-01-03T14:39:11Z,C,YK28,995,1
20388,2022-01-03T14:39:11Z,C,YK28,995,1
20389,2022-01-03T14:39:11Z,C,YK28,995,1
20390,2022-01-03T14:39:11Z,C,YK28,995,1
20391,2022-01-03T14:39:11Z,C,YK28,995,1
20392,2022-01-03T14:43:59Z,C,YK28,995,4
20393,2022-01-03T14:44:51Z,C,YK28,994,1
20394,2022-01-03T14:44:51Z,C,YK28,994,1
20395,2022-01-03T14:44:51Z,C,YK28,995,1
20396,2022-01-03T14:44:51Z,C,YK28,995,1
20397,2022-01-03T14:44:51Z,C,YK28,995,1
20398,2022-01-03T14:44:51Z,C,YK28,995,1
20399,2022-01-03T14:50:27Z,C,YK28,994,2
20400,2022-01-03T14:50:27Z,C,YK28,994,2
20401,2022-01-03T14:50:27Z,C,YK28,995,2
20402,2022-01-03T14:50:27Z,C,YK28,995,2
20403,2022-01-03T14:50:27Z,C,YK28,995,2
20404,2022-01-03T14:50:27Z,C,YK28,995,2
20405,2022-01-03T17:10:34Z,E,YK28,599,2
20406,2022-01-03T17:13:02Z,E,YK28,775,1
20407,2022-01-03T17:13:02Z,E,YK28,768,1
20408,2022-01-03T17:13:02Z,E,YK28,600,1
20409,2022-01-03T17:24:37Z,C,YK28,995,1
20410,2022-01-03T17:24:37Z,C,YK28,995,1
20411,2022-01-03T17:24:37Z,C,YK28,995,1
20412,2022-01-03T17:24:37Z,C,YK28,995,1
20413,2022-01-03T17:24:37Z,C,YK28,995,1
20414,2022-01-03T17:24:37Z,C,YK28,995,1
20415,2022-01-03T17:45:02Z,B,YK28,581,1
20416,2022-01-03T17:52:24Z,C,YK28,994,1
20417,2022-01-03T17:52:24Z,C,YK28,994,1
20418,2022-01-03T17:52:24Z,C,YK28,995,1
20419,2022-01-03T17:52:24Z,C,YK28,995,1
20420,2022-01-03T17:52:24Z,C,YK28,995,1
20421,2022-01-03T17:52:24Z,C,YK28,995,1
20422,2022-01-03T17:52:24Z,C,YK28,998,2
20423,2022-01-03T17:55:46Z,C,YK28,994,1
20424,2022-01-03T17:55:46Z,C,YK28,995,1
20425,2022-01-03T17:55:46Z,C,YK28,996,1
20426,2022-01-03T17:55:46Z,C,YK28,998,1
20427,2022-01-03T17:55:46Z,C,YK28,901,2
20428,2022-01-03T18:19:11Z,F,YK28,607,1
20429,2022-01-03T18:19:11Z,F,YK28,605,1
20430,2022-01-03T18:28:21Z,F,YK28,400,1
20431,2022-01-03T18:28:21Z,F,YK28,604,1
20432,2022-01-03T18:28:21Z,F,YK28,606,1
20433,2022-01-03T18:33:33Z,C,YK28,995,1
20434,2022-01-03T18:33:33Z,C,YK28,996,1
20435,2022-01-03T18:33:33Z,C,YK28,403,1
20436,2022-01-03T18:38:29Z,C,YK28,996,1
20437,2022-01-03T18:38:29Z,C,YK28,998,1
20438,2022-01-03T18:38:29Z,C,YK28,998,1
20439,2022-01-03T18:38:29Z,C,YK28,998,1
20440,2022-01-03T18:38:29Z,C,YK28,999,1
20441,2022-01-03T18:38:29Z,C,YK28,000,1
20442,2022-01-03T19:24:03Z,E,YK28,599,1
20443,2022-01-03T19:32:09Z,F,YK28,604,1
20444,2022-01-03T19:32:09Z,F,YK28,751,1
20445,2022-01-03T19:53:35Z,C,YK28,995,4
20446,2022-01-03T20:07:21Z,C,YK28,994,1
20447,2022-01-03T20:07:21Z,C,YK28,994,1
20448,2022-01-03T20:07:21Z,C,YK28,995,1
20449,2022-01-03T20:07:21Z,C,YK28,995,1
20450,2022-01-03T20:07:21Z,C,YK28,995,1
20451,2022-01-03T20:07:21Z,C,YK28,995,1
20452,2022-01-03T20:25:32Z,C,YK28,994,3
20453,2022-01-04T09:14:37Z,D,YK28,161,2
20454,2022-01-04T09:14:37Z,B,YK28,934,4
20455,2022-01-04T09:14:37Z,D,YK28,686,2
20456,2022-01-04T09:14:37Z,D,YK28,530,2
20457,2022-01-04T09:14:37Z,B,YK28,584,4
20458,2022-01-04T09:16:15Z,D,YK28,530,2
20459,2022-01-04T09:16:15Z,B,YK28,934,4
20460,2022-01-04T09:16:15Z,D,YK28,686,2
20461,2022-01-04T09:16:15Z,D,YK28,161,2
20462,2022-01-04T09:16:15Z,B,YK28,581,4
20463,2022-01-04T10:15:51Z,C,YK28,996,1
20464,2022-01-04T10:15:51Z,C,YK28,998,1
20465,2022-01-04T10:15:51Z,C,YK28,001,2
20466,2022-01-04T10:20:17Z,C,YK28,994,3
20467,2022-01-04T10:20:17Z,C,YK28,994,3
20468,2022-01-04T10:20:17Z,C,YK28,994,3
20469,2022-01-04T10:20:17Z,C,YK28,995,3
20470,2022-01-04T10:20:17Z,C,YK28,995,3
20471,2022-01-04T10:20:17Z,C,YK28,995,3
20472,2022-01-04T10:27:03Z,C,YK28,995,1
20473,2022-01-04T10:27:03Z,C,YK28,995,1
20474,2022-01-04T10:27:03Z,C,YK28,995,1
20475,2022-01-04T10:27:03Z,C,YK28,995,1
20476,2022-01-04T10:27:03Z,C,YK28,995,1
20477,2022-01-04T10:27:03Z,C,YK28,995,1
20478,2022-01-04T10:31:12Z,C,YK28,995,2
20479,2022-01-04T10:31:12Z,C,YK28,995,2
20480,2022-01-04T10:31:12Z,C,YK28,995,2
20481,2022-01-04T10:31:12Z,C,YK28,995,2
20482,2022-01-04T10:31:12Z,C,YK28,995,2
20483,2022-01-04T10:31:12Z,C,YK28,995,2
20484,2022-01-04T10:44:24Z,C,YK28,994,2
20485,2022-01-04T10:44:24Z,C,YK28,994,2
20486,2022-01-04T10:44:24Z,C,YK28,994,2
20487,2022-01-04T10:44:24Z,C,YK28,995,2
20488,2022-01-04T10:44:24Z,C,YK28,995,2
20489,2022-01-04T10:44:24Z,C,YK28,995,2
20490,2022-01-04T10:44:24Z,C,YK28,996,2
20491,2022-01-04T10:44:24Z,C,YK28,996,2
20492,2022-01-04T10:44:24Z,C,YK28,997,6
20493,2022-01-04T10:44:24Z,C,YK28,998,2
20494,2022-01-04T10:44:24Z,C,YK28,998,2
20495,2022-01-04T10:44:24Z,C,YK28,998,2
20496,2022-01-04T10:44:24Z,C,YK28,998,2
20497,2022-01-04T10:44:24Z,C,YK28,900,6
20498,2022-01-04T10:45:48Z,E,YK28,599,1
20499,2022-01-04T10:55:52Z,E,YK28,601,1
20500,2022-01-04T10:55:52Z,E,YK28,599,1
20501,2022-01-04T11:09:36Z,C,YK28,996,1
20502,2022-01-04T11:09:36Z,C,YK28,000,1
20503,2022-01-04T11:09:36Z,C,YK28,001,1
20504,2022-01-04T11:11:47Z,C,YK28,994,1
20505,2022-01-04T11:11:47Z,C,YK28,994,1
20506,2022-01-04T11:11:47Z,C,YK28,994,1
20507,2022-01-04T11:11:47Z,C,YK28,995,1
20508,2022-01-04T11:11:47Z,C,YK28,995,1
20509,2022-01-04T11:11:47Z,C,YK28,995,1
20510,2022-01-04T11:11:47Z,C,YK28,996,1
20511,2022-01-04T11:11:47Z,C,YK28,996,1
20512,2022-01-04T11:11:47Z,C,YK28,998,1
20513,2022-01-04T11:11:47Z,C,YK28,998,1
20514,2022-01-04T11:11:47Z,C,YK28,999,1
20515,2022-01-04T11:11:47Z,C,YK28,403,1
20516,2022-01-04T11:21:01Z,C,YK28,994,1
20517,2022-01-04T11:21:01Z,C,YK28,994,1
20518,2022-01-04T11:21:01Z,C,YK28,994,1
20519,2022-01-04T11:21:01Z,C,YK28,995,1
20520,2022-01-04T11:21:01Z,C,YK28,995,1
20521,2022-01-04T11:21:01Z,C,YK28,995,1
20522,2022-01-04T11:21:01Z,C,YK28,995,1
20523,2022-01-04T11:27:42Z,E,YK28,599,3
20524,2022-01-04T11:29:38Z,D,YK28,530,2
20525,2022-01-04T11:29:42Z,D,YK28,530,1
20526,2022-01-04T11:29:42Z,D,YK28,661,1
20527,2022-01-04T11:29:42Z,D,YK28,161,1
20528,2022-01-04T11:33:30Z,E,YK28,775,2
20529,2022-01-04T11:33:30Z,E,YK28,599,2
20530,2022-01-04T11:34:29Z,D,YK28,530,2
20531,2022-01-04T11:50:01Z,C,YK28,994,1
20532,2022-01-04T11:50:01Z,C,YK28,995,3
20533,2022-01-04T11:50:01Z,C,YK28,996,1
20534,2022-01-04T11:50:01Z,C,YK28,001,1
20535,2022-01-04T11:50:20Z,D,YK28,688,1
20536,2022-01-04T11:50:20Z,D,YK28,751,1
20537,2022-01-04T11:50:20Z,D,YK28,686,1
20538,2022-01-04T11:50:20Z,D,YK28,161,1
20539,2022-01-04T11:57:21Z,C,YK28,994,1
20540,2022-01-04T11:57:21Z,C,YK28,994,1
20541,2022-01-04T11:57:21Z,C,YK28,994,1
20542,2022-01-04T11:57:21Z,C,YK28,995,1
20543,2022-01-04T11:57:21Z,C,YK28,995,1
20544,2022-01-04T11:57:21Z,C,YK28,995,1
20545,2022-01-04T11:57:21Z,C,YK28,999,1
20546,2022-01-04T12:09:22Z,D,YK28,751,1
20547,2022-01-04T12:09:22Z,D,YK28,530,1
20548,2022-01-04T12:09:22Z,D,YK28,529,1
20549,2022-01-04T12:09:22Z,D,YK28,751,1
20550,2022-01-04T12:10:26Z,D,YK28,528,0
20551,2022-01-04T12:10:26Z,D,YK28,533,2
20552,2022-01-04T12:29:13Z,F,YK28,606,1
20553,2022-01-04T12:29:13Z,F,YK28,607,1
20554,2022-01-04T12:39:07Z,F,YK28,604,1
20555,2022-01-04T12:39:07Z,F,YK28,605,1
20556,2022-01-04T12:39:14Z,E,YK28,599,1
20557,2022-01-04T12:52:55Z,E,YK28,775,1
20558,2022-01-04T12:52:55Z,E,YK28,598,1
20559,2022-01-04T12:54:13Z,B,YK28,581,1
20560,2022-01-04T12:54:13Z,B,YK28,599,1
20561,2022-01-04T12:54:13Z,B,YK28,381,1
20562,2022-01-04T13:00:59Z,B,YK28,581,1
20563,2022-01-04T13:00:59Z,B,YK28,381,1
20564,2022-01-04T13:17:14Z,F,YK28,604,1
20565,2022-01-04T13:17:14Z,F,YK28,605,1
20566,2022-01-04T13:21:49Z,D,YK28,533,1
20567,2022-01-04T13:21:49Z,D,YK28,530,1
20568,2022-01-04T13:21:49Z,D,YK28,751,1
20569,2022-01-04T13:25:06Z,D,YK28,688,1
20570,2022-01-04T13:30:48Z,D,YK28,530,1
20571,2022-01-04T13:30:48Z,D,YK28,751,1
20572,2022-01-04T13:31:44Z,D,YK28,688,1
20573,2022-01-04T13:51:11Z,D,YK28,532,1
20574,2022-01-04T13:51:11Z,D,YK28,530,1
20575,2022-01-04T13:58:26Z,B,YK28,584,1
20576,2022-01-04T14:20:00Z,C,YK28,995,1
20577,2022-01-04T14:20:00Z,C,YK28,995,1
20578,2022-01-04T14:20:00Z,C,YK28,995,1
20579,2022-01-04T14:20:00Z,C,YK28,995,1
20580,2022-01-04T14:20:00Z,C,YK28,995,1
20581,2022-01-04T14:20:00Z,C,YK28,995,1
20582,2022-01-04T14:38:17Z,E,YK28,598,1
20583,2022-01-04T14:48:28Z,B,YK28,935,1
20584,2022-01-04T14:48:28Z,B,YK28,598,1
20585,2022-01-04T14:48:28Z,B,YK28,381,1
20586,2022-01-04T14:48:50Z,E,YK28,598,1
20587,2022-01-04T15:18:29Z,B,YK28,602,1
20588,2022-01-04T15:18:29Z,B,YK28,601,1
20589,2022-01-04T15:18:29Z,B,YK28,602,1
20590,2022-01-04T15:18:29Z,B,YK28,588,1
20591,2022-01-04T15:18:29Z,B,YK28,598,1
20592,2022-01-04T15:30:10Z,E,YK28,598,1
20593,2022-01-04T15:43:03Z,C,YK28,998,1
20594,2022-01-04T15:43:03Z,C,YK28,998,1
20595,2022-01-04T15:43:03Z,C,YK28,999,1
20596,2022-01-04T15:43:03Z,C,YK28,999,1
20597,2022-01-04T15:43:03Z,C,YK28,999,1
20598,2022-01-04T15:43:03Z,C,YK28,001,1
20599,2022-01-04T15:51:55Z,E,YK28,601,1
20600,2022-01-04T16:06:34Z,C,YK28,994,1
20601,2022-01-04T16:06:34Z,C,YK28,994,1
20602,2022-01-04T16:06:34Z,C,YK28,994,1
20603,2022-01-04T16:06:34Z,C,YK28,995,1
20604,2022-01-04T16:06:34Z,C,YK28,995,1
20605,2022-01-04T16:06:34Z,C,YK28,995,1
20606,2022-01-04T16:20:19Z,C,YK28,998,1
20607,2022-01-04T16:20:19Z,C,YK28,998,1
20608,2022-01-04T16:20:19Z,C,YK28,999,1
20609,2022-01-04T16:20:19Z,C,YK28,999,1
20610,2022-01-04T16:20:19Z,C,YK28,000,1
20611,2022-01-04T16:20:19Z,C,YK28,403,1
20612,2022-01-04T16:31:52Z,C,YK28,994,1
20613,2022-01-04T16:31:52Z,C,YK28,994,1
20614,2022-01-04T16:31:52Z,C,YK28,995,1
20615,2022-01-04T16:31:52Z,C,YK28,995,1
20616,2022-01-04T16:31:52Z,C,YK28,995,1
20617,2022-01-04T16:31:52Z,C,YK28,995,1
20618,2022-01-04T17:13:26Z,C,YK28,998,1
20619,2022-01-04T17:13:26Z,C,YK28,998,1
20620,2022-01-04T17:13:26Z,C,YK28,999,1
20621,2022-01-04T17:13:26Z,C,YK28,999,1
20622,2022-01-04T17:13:26Z,C,YK28,000,1
20623,2022-01-04T17:13:26Z,C,YK28,403,1
20624,2022-01-04T17:31:25Z,C,YK28,994,1
20625,2022-01-04T17:31:25Z,C,YK28,994,1
20626,2022-01-04T17:31:25Z,C,YK28,994,1
20627,2022-01-04T17:31:25Z,C,YK28,995,1
20628,2022-01-04T17:31:25Z,C,YK28,995,1
20629,2022-01-04T17:31:25Z,C,YK28,995,1
20630,2022-01-04T17:40:22Z,C,YK28,899,1
20631,2022-01-04T17:40:22Z,C,YK28,899,1
20632,2022-01-04T17:40:23Z,C,YK28,994,1
20633,2022-01-04T17:40:23Z,C,YK28,994,1
20634,2022-01-04T17:40:23Z,C,YK28,995,1
20635,2022-01-04T17:40:23Z,C,YK28,995,1
20636,2022-01-04T17:40:23Z,C,YK28,995,1
20637,2022-01-04T17:40:23Z,C,YK28,995,1
20638,2022-01-04T17:42:17Z,C,YK28,994,2
20639,2022-01-04T17:42:17Z,C,YK28,995,1
20640,2022-01-04T17:42:17Z,C,YK28,996,2
20641,2022-01-04T17:42:17Z,C,YK28,998,1
20642,2022-01-04T17:43:07Z,C,YK28,994,1
20643,2022-01-04T17:43:07Z,C,YK28,994,1
20644,2022-01-04T17:43:07Z,C,YK28,995,1
20645,2022-01-04T17:43:07Z,C,YK28,995,1
20646,2022-01-04T17:43:07Z,C,YK28,995,1
20647,2022-01-04T17:43:07Z,C,YK28,995,1
20648,2022-01-04T17:48:37Z,C,YK28,994,1
20649,2022-01-04T17:48:37Z,C,YK28,994,1
20650,2022-01-04T17:48:37Z,C,YK28,994,1
20651,2022-01-04T17:48:37Z,C,YK28,995,1
20652,2022-01-04T17:48:37Z,C,YK28,995,1
20653,2022-01-04T17:48:37Z,C,YK28,995,1
20654,2022-01-04T17:48:37Z,C,YK28,996,1
20655,2022-01-04T17:48:37Z,C,YK28,996,1
20656,2022-01-04T17:48:37Z,C,YK28,998,1
